judul,penulis,abstrak
PERLINDUNGAN HUKUM BAGI KONSUMEN ATAS PRODUK ELEKTRONIK YANG TIDAK MEMILIKI PANDUAN BAHASA INDONESIA,Penulis : TOMMY ADITYA PARLINDUNGAN MARBUN,"
Produk elektronik adalah suatu benda bergerak yang dihasilkan melalui proses produksi oleh pengusaha elektronik berupa Peralatan atau alat yang bekerja berdasarkan kerja elektronika. Produk elektronik selalu update atau bervariasi baik dari segi bentuk maupun kecanggihannya, contohnya adalah televisi, radio, handphone, perekam kaset, perekam compact disc, kamera digital, kamera video dan lain-lain. Jenis-jenis produk elektronik tersebut merupakan barang yang sering digunakan dan telah menjadi kebutuhan setiap manusia karena banyak membantu pekerjaan manusia di kehidupan sehari-hari baik dalam efesiensi waktu maupun tenaga sehingga produk elektronik sangat diminati oleh manusia. Banyak beredar produk elektronik yang tidak memiliki panduan Bahasa Indonesia baik produk dalam negeri maupun produk luar negeri. Hal ini jelas telah melanggar Pasal 8 Ayat 1 huruf (j) UUPK, Peraturan Menteri Perdagangan Republik Indonesia Nomor 19/M-DAG/PER/5/2009 tentang Pendaftaran Petunjuk Penggunaan (Manual) Dan Kartu Jaminan/Garansi Purna Jual Dalam Bahasa Indonesia Bagi Produk Telematika Dan Elektronika dan juga Peraturan Menteri Perdagangan Republik Indonesia Nomor 22/M-DAG/PER/5/2010 tentang Kewajiban Pencantuman Label Pada Barang. Tujuan peneliti adalah untuk mengetahui apakah pelaku usaha yang menjual produk elektronik memiliki kewajiban untuk mencantumkan panduan bahasa Indonesia serta siapakah yang dapat  digugat oleh konsumen yang mengalami kerugian atas produk elektronik yang tidak memiliki panduan bahasa Indonesia. Metode yang digunakan adalah yuridis normatif. Adapun pendekatan yang digunakan ialah pendekatan peraturan perundang-undangan (statute approach). Hasil dari penelitian ini menunjukkan bahwa produk elektronik termasuk barang yang wajib untuk mencantumkan buku panduan bahasa Indonesia dan jika produk elektronik tersebut di produksi dalam negeri maka produsen yang membuat produk elektronik harus bertanggung jawab sedangkan jika produk elektronik tersebut berasal dari luar negeri maka yang bertanggung jawab adalah importir sebagai pihak yang memasukkan produk elektronik tersebut ke wilayah Indonesia.
"
"Pertanggungjawaban Pidana Direksi BUMN (Persero)
(Anotasi Putusan No. 1144 K/Pid/2006)",Penulis : Maulina Nurlaily,"Badan Usaha Milik Negara (BUMN) adalah Badan usaha yang sebagian atau seluruh modalnya dimiliki oleh Negara yang berasal dari kekayaan negara yang dipisahkan. Namun, segala ketentuan yang berlaku pada BUMN (Persero) mengacu pada Undang-undang Perseroan Terbatas. Tapi pada kenyataannya kasus yang terjadi pada Direksi BUMN (Persero), dimana Direksi harus bertanggungjawab secara pidana kususnya tindak pidana korupsi dalam Putusan Hakim No. 1144/K/Pid/2006. Hal tersebut dikarenakan sebagian modal modal BUMN (Persero) dimiliki negara. Jadi, ketika BUMN tersebut mengalami kerugian maka dianggap negara juga mengalami kerugian. Tujuan dari penulisan ini yaitu untuk mengetahui bagaimana pertanggungjawaban Direksi BUMN (Persero) ketika terjadi kerugian pada BUMN tersebut. 
Metode yang digunakan dalam penulisan ini yaitu yuridis normatif yang mana dalam penelitian ini menggunakan pendekatan statue approach (Pendekatan perundang-undangan) dan case approach (Pendekatan Kasus). 
Hasil yang diperoleh dalam penulisan ini yaitu Badan Usaha Milik Negara (BUMN) identik dengan Perseroan terbatas. Maka segala ketentuan yang berlaku pada BUMN (Persero) dan Pertanggungjawaban Direksi BUMN mengacu pada Undang-undang Perseroan Terbatas.


Keyword: Pertanggungjawaban pidana, Direksi, Kerugian, BUMN
"
"TELAAH KRITIS TENTANG
PEMBERITAAN MEDIA MASSA TERHADAP PELANGGARAN
ASAS PRADUGA TIDAK BERSALAH
",Penulis : Andri Eka Sugiarto,"ABSTRAK

Jaminan akan kemerdekaan dan kebebasan pers di Indonesia berpijak pada dua (2) landasan hukum yaitu Undang-Undang Dasar 1945 dan Undang-Undang Pers No.40 Tahun 1999. Dengan terjaminnya kemerdekaan dan kebebasan pers, pers diharapkan mampu mengimplementasikan Hak, Kewajiban, Peran, dan Fungsi pers sehingga pers dapat menjadi pemberi peringatan dini untuk mengungkap ketidakadilan, dan kesewenang-wenangan oleh penyelenggara negara. Tetapi dalam melaksanakan Hak, Kewajiban, Peran, dan Fungsi pers secara disadari atau tidak sering sekali melakukan pelanggaran “Asas Praduga Tidak Bersalah” berupa Trial by The Press. Isu hukum tersebut menjadi menarik untuk diteliti lebih lanjut sebab dalam pemberitaan media massa tentang suatu tindak pidana sering juga yang mencamtumkan identitas pelaku tindak pidana, hal tersebut merupakan pelanggaran “Asas Praduga Tidak Bersalah” atau bukan. Metode penelitian yang menggunakan penelitian hukum Normatif dan dengan menggunakan pendekatan masalah berupa pendekatan Historis, Statute Approach, dan Konseptual untuk menjawab isu hukum diatas. Hasil penelitian yang diperoleh bahwa dikatakan melanggar “Asas Praduga Tidak Bersalah” jika Pers telah mendakwa, menuntut, atau memutus seorang bersalah tanpa adanya bukti dan fakta yang terjadi sebenarnya tetapi jika pers tidak melakukan penghakiman dalam beritanya maka pers tersebut tidak dapat dikatagorikan melakukan pelanggaran “Asas Praduga Tidak Bersalah”, tidak peduli apakah berita itu dalam proses hukum atau tidak karena pemberitaan tersebut sebagai salah satu upaya pelaporan fakta yang terjadi di lapangan sesuai dengan fungsi Informatif pers dan berdasarkan KUHAP Pasal 1 butir 24 tentang Pelaporan.


Kata Kunci : Fungsi Informatif Pers, Asas Praduaga Tidak Bersalah, Pelaporan.

"
"PELAKSANAAN PENDAFTARAN TANAH UNTUK PERTAMA KALI DI KANTOR PERTANAHAN KABUPATEN BANGKALAN MENURUT 
PP NOMOR 24 TAHUN 1997 TENTANG PENDAFTARAN TANAH

",Penulis : Agung Saiful Anam,"ABSTRAK

Pendaftaran tanah untuk pertama kali bertujuan untuk memberikan kepastian hukum hak atas tanah bagi seluruh rakyat. Pendaftaran tanah ini dapat dilaksanakan berdasarkan Peraturan Pemerintah Nomor 24 Tahun 1997 tentang Pendaftaran Tanah yang dapat membeikan solusi kepada masyarakat untuk dapat menentukan pilihan terhadap 2 (dua) jenis pendaftran tanah tersebut.Tujuan penelitian ini adalah untuk mengetahui tentang pelaksanaan pendaftran tanah pertama kali dan untuk mengetahui kendala dialami dalam pelaksanaan pendaftaran tanah. Penelitian ini menggunakan jenis penelitian hukum empiris dengan pendekatan fakta dan peraturan perundang-undangan, jenis data penelitian berupa data primer yang diperoleh secara langsung dari wawancara dan data sekunder diperoleh dari studi kepustakaan. Adapun analisis data dengan cara analisis kualitatif. Hasil penelitian bahwa petuk pajak atau letter c tetap dikatakan sebagai alat bukti karena untuk memperoleh hak atas tanah, sebagai bukti petunjuk yang dapat membantu penegasan konversi (perubahan) hak milik secara turun temurun menurut hukum adat, menjadi hak milik menurut peraturan perundang-undangan yang mengaturnya.  Untuk memperoleh hak atas tanah dengan alat bukti yang berupa letter c harus di daftarkan dikantor pertanahan..Beberapa kendala yang dialami oleh masyarakat sulitnya untuk mendapatkan alat bukti berupa Letter C(Koher) tersebut karena masih dibawa oleh kepala desa lama.Upaya untuk mengatasi kendala-kendala tersebut adalah Kantor Pertanahan Kabupaten Bangkalan mengadakan sosialisai tentang prosedur dan proses pendaftaran tanah kepada masyarakat. Sosialisasi dapat diberikan dalam bentuk pengetahuan hukum bidang pertanahan, yang dilakukan secara teratur dan berkesinambungan dengan menjalin kerja sama antara Kantor Pertanahan dengan Kantor instansi lainnya.
"
"TRANSAKSI JUAL BELI MELALUI INTERNET PERSPEKTIF SYARIAH
( KAJIAN DALAM SITUS WWW.MUSLIMGALERI.COM)
",Penulis : Adityo Nugroho,"
ABSTRAK

	Salah satu bentuk kemajuan teknologi adalah jual beli melalui internet. transaksi ini memudahkan bagi penjual dan pembeli tanpa harus bertemu secara langsung. Jual beli dalam pandangan Islam melarang jual beli yang mengandung unsur  gharar karena dapat merusak ketentraman umat muslim. Oleh karena itu, penelitian ini dilakukan untuk mengetahui apakah transaksi jual beli melalui internet dipandang telah memenuhi syarat sahnya jual beli dalam syariah. Metode penelitian yang digunakan adalah penelitian hukum normatif. Adapun pendekatan masalah menggunakan pendekatan perundang undangan dan pendekatan konseptual. Hasil penelitian menyimpulkan Fiqi’h memandang bahwa transaksi jual beli melalui internet diperbolehkan karena mashlahah. Mashlahah adalah mengambil manfaat dan menolak ke-mudhorot-an dalam rangka memelihara tujuan syara’. Memperhatikan persyaratan tersebut, bahwa jual beli melalui internet hukumnya mubah atau boleh selama penawaran yang ada di katalog situs jual beli memenuhi rukun dan syarat jual beli. Kenyataanya unsur gharar dalam jual beli melalui internet tetap terjadi. Unsur gharar ini timbul dalam hal harga dengan cara menaikkan secara sepihak, gharar dalam kualitas tidak memberikan gambaran dengan jelas mengeni bahan yang digunakan dan waktu pengiriman terjadi disebabkan tidak jelasnya jangka waktu pengiriman barang. Unsur gharar yang terjadi dalam jual beli melalui internet dapat mengakibatkan status hukum menjadi subhat (tidak jelas). Namun dengan pertimbangan unsur kemaslahatan, jual beli melalui internet dapat dilakukan. 
"
PELAKSANAAN PERLINDUNGAN HUKUM TERHADAP TENAGA KERJA WANITA (TKW) DI KABUPATEN BANGKALAN,Penulis : Subhan Antwo Kaffa,"ABSTRAK
Pelaksanaan perlindungan terhadap Tenaga Kerja Wanita (TKW) kebijakan yang diberlakukan pemerintah Indonesia dilandasi oleh banyaknya kasus kekerasan yang sering terjadi dan menimpa Tenaga Kerja Indonesia di luar negeri. Kebijakan penempatan terhadap TKI yang bekerja di luar negeri tentu berdampak besar terhadap pengiriman TKW asal Bangkalan. Rumusan masalah yang diambil adalah bagaimana pelaksanaan penempatan Tenaga Kerja Wanita (TKW) Di Kabupaten Bangkalan kemudian perlindungan hukum terhadap Tenaga Kerja Wanita (TKW) di Kabupaten Bangkalan. Tujuan dari penulisan ini untuk mengidentifikasi penyimpangan dalam pelaksanaan penempatan TKW dan untuk mengetahui aspek perlindungan, hak-hak TKW di Luar Negeri yang dilakukan oleh Dinsosnakertrans Kab Bangkalan. Metode penelitian yang digunakan dalam penulisan ini menggunakan penelitian empiris. Hasil penelitian menunjukkan Pelaksanaan Penempatan dan Perlindungan Tenaga Kerja Wanita (TKW) di Kabupaten Bangkalan di lakukan oleh PJTKI. Proses penempatan Tenaga Kerja Wanita TKW, CTKW mengacu pada prosedur yang telah di tetapkan oleh Pemerintah atau menganut kebijakan Nasional, di karenakan di Kabupaten sendiri tidak terdapat Peraturan Daerah yang mengatur khusus tentang penempatan dan perlindungan TKI di Luar Negeri. Dinsosnakertrans Bangkalan pada pra penempatan pemerintah agar lebih bertindak lebih tegas lagi terhadap CTKW yang dinyatakan kurang terampil untuk tidak di berangkatkan terlebih dahulu dan Pembuatan Peraturan Daerah khusus Tentang Penempatan dan Perlindungan TKI/TKW di Luar Negeri. Penyederhanaan birokrasi pelayanan penempatan dan perlindungan TKI/TKW di Luar Negeri, lebih mengoptimalkan pelaksanaan rekruitmen penempatan dan perlindungan hukum dari pra penempatan sampai pasca penempatan dan keberpihakan dalam memberikan pelayanan dan perlindungan kepada warga yang menghadapi masalah di Luar Negeri dalam bentuk pemenuhan hak-hak CTKW/TKW, baik yang bersangkutan berangkat melalui pelaksana penempatan TKI, maupun yang berangkat secara mandiri.

"
UPAYA PENAL DAN NON-PENAL PADA KEJAHATAN KEKERASAN BERLATAR BELAKANG AGAMA (ANALISIS KASUS SYI’AH DAN SUNNI DI KABUPATEN SAMPANG) ,Penulis : Fathur Rosi,"ABSTRAK

Perbedaan aliran yaitu antara aliran sunni dan aliran Syi’ah merupakan salah satu penyebab terjadinya kekerasan berlatar belakang kehidupan beragama di Kabupaten Sampang. Kekerasan sebenarnya bertitik tolak dengan ajaran islam karena islam yang sebenarnya selalu mensosialisasikan dengan ajaran yang penuh dengan nilai kedamaian dan keselamatan. Oleh karena itu penelitian ini dilakukan untuk mengetahui dan mendapatkan upaya penal dan non-penal yang dapat dilakukan dalam mengantisipasi kekerasan berlatar belakang kehidupan beragama di kabupaten sampang. Metode penelitian yang digunakan adalah penelitian hukum. Adapun pendekatan masalah menggunakan pendekataran perundang-undangan dan pendekatan kasus. Hasil penelitian menyimpulkan bahwa upaya penal dan non-penal pada kejahatan kekerasan berlatar belakang kehidupan beragama, yakni: pertama,  upaya penal, melalui penerapan Pasal 170 ayat (1) jo Pasal 55 ayat (1) ke-1 KUHP, Pasal 187 KUHP jo. Pasal 55 ayat (1)  ke-1 KUHP, Pasal 156a KUHP dan Pasal 335 ayat (1) ke-1 KUHP . Kedua, upaya non – penal dengan menggunakan metode pendidikan, dakwah dan musyawarah, yang berupa: penyuluhan agama, pembinaan masyarakat secara berkelanjutan, membangun komitmen bersama (perjanjian), pemulihan trauma korban, melakukan sambang/ tatap muka dan silaturohmi dengan tokoh masyarakat, memasang sepanduk informasi, dan melakukan pesan-pesan kamtibmas di setiap masjid pada waktu sholat Jum’at. 

Kata kunci: Upaya penal dan non-penal, kekerasan, agama.     
"
KEWENANGAN MAHKAMAH KONSTITUSI TERHADAP SENGKETA KEWENANGAN LEMBAGA NEGARA,Penulis : ANA ALFIATUS SOLEHA,"ABSTRAK
Pasal 24C Ayat (1) Undang Undang Dasar Negara Republik Indonesia Tahun 1945 menyatakan Mahkamah Konstitusi berwenang mengadili pada tingkat pertama dan terakhir yang putusannya bersifat final, antara lain untuk memutus sengketa kewenangan lembaga negara yang kewenangannya diberikan oleh Undang- Undang Dasar. Akan tetapi, Undang Undang Dasar Negara Republik Indonesia Tahun 1945 maupun Undang Undang Nomor 24 Tahun 2003 tentang Mahkamah Konstitusi tidak meberikan aturan yang cukup untuk memutus perkara sengketa kewenangan lembaga Negara. Hal ini menjadi menarik untuk diteliti terkait kewenangan Mahkamah Konstitusi terhadap sengketa kewenangan lembaga Negara yang lembaga negaranya tidak disebut di Undang Undang Dasar Negara Republik Indonesia Tahun 1945. Oleh karena itu, penelitian ini dilakukan untuk memaparkan lembaga Negara yang disebut dan yang tidak disebut dalam Undang Undang Dasar Negara Republik Indonesia Tahun 1945. Metode penelitian yang digunakan adalah Normatif. Adapun pendekatan masalah menggunakan Statute Approach yang digabungkan dengan Conceptual Approach. Hasil penelitian ini menunjukkan bahwa Mahkamah Konstitusi dalam memutus sengketa kewenangan lembaga Negara tidak memiliki peraturan khusus mengenai lembaga Negara mana sajakah yang kewenangannya diberikan oleh Undang Undang Dasar Negara Republik Indonesia Tahun 1945 dan lembaga Negara mana sajakah yang dapat berperkara di Mahkamah Konstitusi. Kewenangan yang diberikan oleh Undang Undang Dasar Negara Republik Indonesia Tahun 1945dapat ditafsirkan tidak hanya yang tekstual saja tetapi juga termasuk di dalamnya kewenangan implisit yang terkandung dalam suatu kewenangan pokok dan kewenangan yang diperlukan guna menjalankan kewenangan pokok. Oleh karena itu, Mahkamah Konstitusi dapat secara jelas menentukan lembaga Negara yang kewenangannya diberikan oleh Undang Undang Dasar Negara Republik Indonesia Tahun 1945yang dapat berperkara.

"
