judul,penulis,abstrak
Kewenangan Constitutional Review Ketetapan Majelis Permusywaratan Rakyat,Penulis : Abdul Wachid Habibullah,"ABSTRAK

Undang-undang No 12 tahun 2011 tentang Pembentukan Peraturan Perundang-undangan memunculkan kembali Tap MPR kedalam hierarki peraturan perundang-undangan. Sebelumnya, Tap MPR memang sempat masuk kedalam hierarki peraturan perundang-undangan sebagaimana diatur dalam Tap MPRS No XX Tahun 1966 tentang Tata Urutan Perundang-undangan dan Tap MPR No III Tahun 2000 tentang Susunan dan Hierarki Peraturan Perudang-undangan . Namun, akhirnya Tap MPR dikeluarkan dari hierarki dengan berlakunya Undang-undang No 10 Tahun 2004 tentang Pembentukan Peraturan Perundang-undangan. Bahwa Ketetapan MPR yang dimaksud dalam Penjelasan Pasal 7 ayat (1) huruf b Undang-undang No 12 tahun 2011 tersebut mengacu pada Tap MPR No 1 tahun 2003 tentang peninjauan terhadap materi dan status hukum Tap MPR mulai tahun 1960-2002. Tetapi mengenai mekanisme pengujian Tap MPR tersebut tidak diatur, sehingga kewenangan untuk menguji Tap MPR jika bertentangan dengan Undang-undang Dasar 1945 sama sekali tidak diatur dalam peraturan perundang-undangan manapun. Hal ini menjadi sangat menarik untuk diteliti sebab jika Tap MPR bertentangan dengan UUD 1945 maka tentu akan merugikan hak-hak konstitusional warga negara. Oleh karena itu, penelitian ini akan membahas mengenai urgensi pengaturan kewenangan untuk melakukan constitutional review Tap MPR terhadap UUD 1945 yang diduga bertentangan dengan UUD 1945 serta lembaga manakah yang dapat menguji Tap MPR tersebut. Metode penelitian yang digunakan adalah normatif. Adapun pendekatan masalah menggunakan pendekatan perundang-undangan dan pendekatan konseptual .Hasil penelitian dapat dianalisis bahwa kewenangan constitutional review Tap MPR perlu diatur dalam peraturan perundang-undangan, karena terjadi kekosongan hukum dan keberlakuan Tap MPR tersebut diduga bertentangan dengan UUD 1945. Mengenai lembaga yang berwenang untuk melakukan constitutional review Tap MPR adalah Mahkamah Konstitusi, karena Mahkamah Konstitusi sebagai Peradilan Tata Negara berkewajiban untuk menyelesaikan masalah ketatanegaraan sehingga hak-hak konstitusional warga Negara terlindungi demi mewujudkan keadilan substantif bagi rakyat Indonesia.

"
ASPEK PIDANA DALAM JUAL BELI OLI BEKAS KAPAL DI PERAIRAN SELAT MADURA,Penulis : NUR INDAH FENY SURYANTI,"Oli bekas kapal merupakan oli sisa yang dihasilkan dari kegiatan permesinan sebuah kapal. Oli bekas kapal ini kerap kali dijual oleh para ABK, sebab sampai saat ini tempat penampungan limbah seperti Reception Facility (RF) yang menampung limbah untuk wilayah perairan Selat Madura belum siap untuk digunakan. Jual beli oli bekas kapal ini merupakan upaya yang dilakukan oleh para ABK dalam menangani limbah oli bekas kapal yang semakin meningkat. hal ini menjadi menarik untuk diteliti sebab apakah sesederhana itu perlakuan terhadap oli bekas kapal tersebut sehingga penjualan oli bekas kapal marak terjadi di perairan Selat Madura. Oleh karena itu, penelitian ini dilakukan untuk mengetahui apakah jual beli oli bekas kapal tersebut merupakan suatu tindak pidana ataukah bukan.
metode penelitian yang digunakan adalah normatif (yuridis normatif). Adapun pendekatan masalah menggunakan pendekatan undang-undang dengan menelaah semua undang-undang dan regulasi yang bersangkutan dengan isu hukum yang sedang ditangani adakah konsistensi dan kesesuaian antara suatu undang-undang dengan undang-undang lainnya atau antara undang-undang dengan Undang-undang Dasar atau antara regulasi dengan undang-undang.
Hasil dari penelitian ini bahwa jual beli limbah oli bekas kapal dapat diklasifikasikan sebagai tindak pidana, karena limbah oli bekas kapal termasuk dalam limbah B3 yang tidak boleh diperjual belikan atau diperdagangkan.

Kata kunci : oli bekas kapal, jual beli."
Upaya pemulihan korban kekerasan dalam rumah tangga di Kota Surabaya,Penulis : Eva Setiyowati,"Undang-Undang tentang Penghapusan Kekerasan Dalam Rumah Tangga (UU- PKDRT) Nomor 23 Tahun 2004 membuat sebagian orang berpikir bahwa masalah pribadi menjadi konsumsi pablik. Tidak dapat diungkiri masyarakat kita menganggap masalah keluarga yang tidak perlu diungkap karenanya tidak layak diungkap ke muka umum. Maka tidak salah, walaupun Undang-Undang ini sudah berlaku 8 tahun, kasus yang dilaporkan masih sedikit. Dalam Pasal 43 UU PKDRT, dimandatkan untuk dibuatnya Peraturan Pemerintah terkait pelaksanaan pemenuhan hak-hak korban dalam rangka pemulihan. Peraturan Pemerintah untuk UU PDKRT terkait dengan upaya pemulihan baru ditetapkan tahun 2006, yakni Peraturan Pemerintah Nomor 4 Tahun 2006 tentang Penyelenggaraan dan Kerjasama Pemulihan Korban Kekerasan Dalam Rumah Tangga. Peraturan Pemerintah ini menekankan bahwa pemulihan terhadap korban KDRT tidak hanya berupa pemulihan fisik, tetapi juga psikis. Sehingga sangat diperlukan fasilitas dan kerjasama antar pihak yang telah disebutkan dalam Undang-Undang. Peraturan Pemerintah ini juga menyebutkan pentingnya pendamping. Upaya-upaya Seperti Pemerintah kota Surabaya melalui BAPEMAS dan KB, sebagai penyelenggara Pusat Pelayanan Terpadu Perlindungan Perempuan dan anak (PPTP2A) Kota Surabaya untuk memecahkan kebisuan dari korban karena ketidakberanian dan terbatasnya akses korban kepada hukum. Selain itu juga untuk mengatasi fenomena gunung es kasus KDRT dan menjawab keadilan bagi korban dengan mengungkapkan kebenaran."
PELAKSANAAN MORATORIUM PENGIRIMAN TENAGA KERJA INDONESIA DI DESA MANONGGAL KECAMATAN KLAMPIS KABUPATEN BANGKALAN,Penulis : Yuliano Orgianus Landowero,"ABSTRAK

Pelaksanaan terhadap kebijakan moratorium yang diberlakukan pemerintah Indonesia dilandasi oleh banyaknya kasus kekerasan yang sering terjadi dan menimpa Tenaga Kerja Indonesia di luar negeri. Program moratorium terhadap TKI yang bekerja di luar negeri tentu mempunyai pengaruh  terhadap pengiriman TKI asal Bangkalan. Rumusan masalah yang diambil adalah bagaimanakah pelaksanaan kebijakan moratorium yang dilakukan pemerintah daerah kabupaten Bangkalan. Tujuan dari penulisan ini untuk memperoleh kejelasan mengenai pelaksanaan dari kebijakan moratorium yang dilakukan oleh Dinsosnakertrans Kabupaten Bangkalan. Metode penelitian yang digunakan dalam penulisan ini menggunakan penelitian hukum sosiologis hukum atau empiris. Hasil penelitian menunjukkan moratorium yang diberlakukan oleh pemerintah harus berjalan dengan baik sehingga efektivitas dari moratorium dapat mengurangi jumlah kekerasan yang terjadi pada TKI. Pelaksanaan moratorium di daerah Bangkalan tentunya berdampak besar sehingga dalam kebijakan tersebut, peran serta pemerintah daerah khususnya Bangkalan harus mulai membenahi system perekrutan yang harus sesuai dengan UU No. 39 Tahun 2004. Bentuk Perlindungan yang diberikan kepada TKI mulai dari pra penempatan, masa penempatan dan pasca penempatan. Perlindungan ini diberikan agar para TKI lebih dihargai hak-haknya sehingga tidak ada kasus kekerasan terhadap TKI yang bekerja di Luar Negeri.
"
KEKUATAN HUKUM DOKUMEN ELEKTRONIK SEBAGAI ALAT BUKTI DALAM PERKARA PERDATA,Penulis : DWI SETIAWATI,"ABSTRAK
	Perkembangan teknologi informasi dan komunikasi saat ini selain memberikan dampak positif bagi masyarakat, teknologi juga dapat menjadi suatu permasalahan hukum di Indonesia khusunya dalam hal pembuktian. Hal ini menjadi menarik untuk diteliti sebab dalam hukum acara perdata hanya mengatur lima macam alat bukti yaitu surat, saksi, persangkaan, pengakuan dan sumpah sedangkan bukti elektronik termasuk sebagai alat bukti. Oleh karena itu, penelitian ini mengangkat masalah mengenai  pengaturan dokumen elektronik dalam sistem pembuktian perdata dan kekuatan hukum dokumen elektronik yang diajukan sebagai alat bukti dan penerapannya dalam proses persidangan perkara perdata. Metode penelitian ini menggunakan penelitian hukum normatif, yaitu suatu penelitian yang difokuskan untuk mengkaji penerapan kaidah-kaidah hukum positif. Adapun pendekatan masalah menggunakan pendekatan perundang-undangan (statue approach) yang  terkait tentang dokumen elekronik dan hukum acara perdata serta peraturan perundang-undangan lainnya yang mendukung. Hasil penelitian menunjukkan bahwa pengaturan dokumen elektronik sebagai alat bukti dalam persidangan perdata secara formal belum mengakomodasi tentang dokumen elektronik sebagai alat bukti, hanya secara materiil diatur dalam Undang-Undang Nomor 11 Tahun 2008 tentang Informasi dan Transaksi Elektronik Pasal 5 ayat (2) yang menyebutkan bahwa dokumen elektronik merupakan perluasan dari alat bukti yang sah sesuai dengan hukum acara yang berlaku di Indonesia. Dokumen elektronik dapat dikategorikan sebagai alat bukti tulisan yang bisa termasuk dalam akta di bawah tangan apabila dokumen elektronik tersebut dikeluarkan oleh sistem elektronik yang terpercaya dapat ditampilkan, di print out dan mempunyai pembuktian otentik apabila diakui oleh para pihak dan dilegalisasi. Disisi lain, hakim akan mengalami kesulitan jika dokumen elektronik tidak dapat dihadirkan dalam persidangan. Oleh karena itu, UU ITE seharusnya memberikan peluang bagi hakim untuk melakukan pemeriksaan setempat atau memanggil saksi ahli.
"
TINJAUAN YURIDIS TINDAKAN TIDAK MELAPORKAN SUATU TINDAK PIDANA OLEH PERS,Penulis : M. HENDRA YATNA AGAM K,"Pers memaknai segala kegiatan jurnalistiknya merupakan suatu bentuk kemerdekaan yang diakui sebagai hak asasi warga negara. Bentuk kemerdekaan tersebut melalui semakin berkembangnya macam-macam media massa. Salah satu bentuknya yakni sajian berita kriminal melalui media elektronik. Permasalahan yang muncul dari sajian berita kriminal, pers menyiarkan tindak pidana yang berkembang di masyarakat tanpa melaporkan kejahatan kepada pejabat kehakiman atau kepolisian atau orang yang terancam kejahatan tersebut. Oleh karena itu, patut diketahui kualifikasi tindak pidana dan pertanggungjawaban pidana pers yang tidak melaporkan suatu tindak pidana tersebut.   	
Jenis penelitian ini adalah penelitian penulisan hukum normatif,  dengan menggunakan  metode pendekatan perundang-undangan (statute approach), pendekatan konsep (conseptual approach), dan pendekatan kasus (case approach). 
Adapun hasil penelitian yang diperoleh adalah bahwa tindakan pers yang tidak melaporkan suatu tindak pidana telah memenuhi unsur objektif dan subjektif terhadap rumusan Pasal 165 KUHP yakni setiap warga negara khususnya pers wajib menjalankan perintah undang-undang. Sedangkan pertanggungjawaban pidana pers terhadap tindakannya yang secara sifat melawan hukum formil melanggar rumusan Pasal 165 KUHP menggunakan pertanggungjawaban pidana badan hukum (rechtpersoon).  Karena secara penafsiran sistematis terdapat keterkaitan undang-undang yakni  meskipun perbuatan materiilnya melanggar ketentuan KUHP, akan tetapi mengenai pertanggungjawaban pidananya telah diatur secara tegas pada Pasal 12 UU Pers dan Pasal 54 UU Penyiaran. Sehingga yang bertanggungjawab atas tindakan tidak melaporkan tindak pidana yakni kepala redaksi ataupun dapat dialihkan kepada penanggungjawab dari program berita yang ditayangkan tersebut.
Kata Kunci: Tidak Melaporkan, Tindak Pidana, Pertanggungjawaban Pidana Pers  "
PELAKSANAAN PEMBERIAN REMISI BAGI NARAPIDANA NARKOTIKA DI LEMBAGA PEMASYARAKATAN NARKOTIKA KLAS IIA PAMEKASAN,Penulis : ILHAM YAHYA,"Tindak pidana narkotika merupakan tindak kejahatan yang saat ini mengalami peningkatan dalam setiap tahunnya. Narapidana narkotika akan tetap mendapatkan hak-haknya selama menjalani masa pidana di dalam lembaga pemasyarakatan khususnya hak mendapatkan pengurangan masa pidana atau remisi. Pemberian remisi terhadap narapidana narkotika merupakan salah satu hak yang dimiliki oleh setiap narapidana, dalam hal ini pemberian remisi dilaksanakan oleh Lembaga Pemasyarakatan Narkotika Klas IIA Pamekasan. Metode penelitian yang digunakan adalah metode penelitian hukum yuridis empiris dengan menggunakan pendekatan fakta.
Penelitian ini dilakukan untuk melihat proses pelaksanaan pemberian remisi bagi narapidana narkotika dan relevansi pemberian remisi bagi narapidana narkotika dengan tujuan pembinaan narapidana di Lembaga Pemasyarakatan Narkotika Klas IIA Pamekasan. Hasil penelitian ini menunjukkan bahwa pemberian remisi bagi narapidana narkotika di Lembaga Pemasyarakatan Narkotika Klas IIA Pamekasan telah sesuai dengan peraturan dan tata cara dalam Keputusan Presiden Republik Indonesia Nomor 174 Tahun 1999 tentang Remisi dan Peraturan Pemerintah Nomor 28 Tahun 2006 tentang Syarat Dan Tata Cara Pelaksanaan Hak Warga Binaan Pemasyarakatan serta pemberian remisi bagi narapidana narkotika di Lembaga Pemasayarakatan Narkotika Klas IIA Pamekasan telah relevan serta adanya korelasi dengan tujuan pembinaan narapidana yang difokuskan pada upaya mengenal diri sendiri, motivasi dan pengembangan sumber daya manusia.

Kata Kunci: Remisi, Lembaga pemasyarakatan, dan Narkotika."
"REKONSTRUKSI SEBAGAI UPAYA MENGUNGKAP PERBUATAN PIDANA DI WILAYAH HUKUM POLRES SAMPANG
(Study Kasus Desa Bire Tengah Kec. Sokobanah Kab. Sampang)",Penulis : MUJIBUL HUDA,"Penelitian ini dilatarbelakangi oleh keingintahuannya penulis tentang peran rekonstruksi dalam mengungkap suatu perkara pidana, yang mana dalam KUHAP rekonstruksi ini tidak termasuk dalam alat bukti yang telah dijelaskan dalam Pasal 184, maka dari itu penulis mempunyai ide atau pemikiran untuk melakukan penelitian guna untuk menjawab tentang ketidaktahuan itu dan dituangkan dalam bentuk tulisan skripsi.Dalam penulisan skripsi ini penulis menggunakan metode penelitian yuridis empiris yaitu penulis memfokuskan terhadap perilaku atau tindakan yang dilakukan di dalam lingkungan Kepolisian dalam menangani rekonstruksi perkara sebagai upaya mengungkap suatu perkara tindak pidana.
	Berdasarkan hasil dari penelitian yang dilakukan oleh penulis di wilayah hukum Polres Sampang terkait dengan peran rekonstruksi dalam upaya mengungkap perkara pidana ternyata rekonstruksi sangat mempunyai peran yang sangat penting dalam suatu proses pengungkapan peristiwa pidana yang terjadi. Peran rekonstruksi yaitu untuk memberikan suatu keyakinan terhadap penyidik apakah pelaku kejahatan tersebut dalam melakukan kejahatannya dilakukan secara sengaja atau tidak disengaja, dan apakah dalam kejadian tersebut ada pihak lain yang membantu proses terjadinya suatu tindak pidana tersebut.
	Dengan demikian rekonstruksi perkara tersebut cukup membantu pihak penyidik Polres Sampang dalam upaya mengungkap suatu perkara pidana yang telah terjadi.

Kata Kunci : Rekonstruksi dan Perkara Pidana."
PERLINDUNGAN HAK-HAK TERDAKWA YANG DISIDANGKAN SECARA IN ABSENTIA DALAM PERKARA KORUPSI,Penulis : ACHMAD KHULAIFI,"Peradilan in absentia adalah konsep di mana terdakwa telah dipanggil secara sah dan tidak hadir di persidangan tanpa alasan yang sah, sehingga pengadilan melaksanakan pemeriksaan hingga pengadilan memutus tanpa kehadiran terdakwa. Penelitian skripsi ini bertujuan untuk mengetahui dan menganalisis perlindungan hak-hak terdakwa yang disidangkan secara in absentia dalam perkara pidana korupsi dengan menggunakan jenis penelitian yuridis normatif dan menggunakan tiga pendekatan pendekatan peraturan perundang-undangan, pendekatan kasus dan pendekatan konsep. Sedangkan dari hasil penelitian bahwa peradilan in absentia  yang diatur dalam  Pasal 38 ayat (1) sampai dengan ayat (7) Undang-undang Nomor. 20 tahun 2001 tentang perubahan atas Undang-undang Nomor. 31 Tahun 1999 tentang Pemberantasan Tindak Pidana Korupsi tersebut, tidak melanggar hak-hak terdakwa, hal ini dikarenakan terdakwa diberi  kesempatan untuk mengikuti setiap tahap-tahap dalam proses penyelidikan, proses penyidikan sampai dengan  proses persidangan, namun terdakwa tidak hadir atau tidak memanfaatkan hak-haknya yang diberikan oleh Kitab Undang-Undang Pemberantasan Tindak Pidana korupsi, Kelemahan yang dihadapi dalam pemeriksaan peradilan  in absentia mulai dari tahap penyidikan yaitu penyidik tidak bisa secara objektif dalam memeriksa terdakwa tidak bisa memberikan pendapatnya terhadap keterangan saksi sehingga untuk mendapatkan kebenaran materiil tidak optimal, sulitnya mengumulkan alat-alat bukti, penyitaan aset-aset pelaku yang diperoleh dari korupsi dan tengah dialihkan ke tangan orang lain, sulitnya mencari harta/aset pelaku yang disimpan di luar negeri, serta sulitnya mencari kelompoknya karena pada umumnya tindak pidana korupsi dilakukan secara bersama-sama.

Kata kunci: Peradilan In absentia, hak-hak terdakwa dan Korupsi"
